,name,SID,timestamp,visitors,avgDuration,weekday,hour_sin,hour_cos
6601,Trafohaus Zanderstraße,dc716491-cffe-4661-bbe4-333b581a6926,2025-06-30 01:00:00+00:00,1.0,28.22,0,0.25881904510252074,0.9659258262890683
6602,Trafohaus Zanderstraße,dc716491-cffe-4661-bbe4-333b581a6926,2025-06-30 02:00:00+00:00,2.0,1.7650000000000001,0,0.49999999999999994,0.8660254037844387
6603,Trafohaus Zanderstraße,dc716491-cffe-4661-bbe4-333b581a6926,2025-06-30 03:00:00+00:00,11.0,8.532499999999999,0,0.7071067811865475,0.7071067811865476
6604,Trafohaus Zanderstraße,dc716491-cffe-4661-bbe4-333b581a6926,2025-06-30 04:00:00+00:00,18.0,7.5525,0,0.8660254037844386,0.5000000000000001
6605,Trafohaus Zanderstraße,dc716491-cffe-4661-bbe4-333b581a6926,2025-06-30 05:00:00+00:00,85.0,12.2575,0,0.9659258262890683,0.25881904510252074
6606,Trafohaus Zanderstraße,dc716491-cffe-4661-bbe4-333b581a6926,2025-06-30 06:00:00+00:00,60.0,7.2875,0,1.0,6.123233995736766e-17
6607,Trafohaus Zanderstraße,dc716491-cffe-4661-bbe4-333b581a6926,2025-06-30 07:00:00+00:00,54.0,8.6175,0,0.9659258262890683,-0.25881904510252063
6608,Trafohaus Zanderstraße,dc716491-cffe-4661-bbe4-333b581a6926,2025-06-30 09:00:00+00:00,61.0,6.9975,0,0.7071067811865476,-0.7071067811865475
6609,Trafohaus Zanderstraße,dc716491-cffe-4661-bbe4-333b581a6926,2025-06-30 10:00:00+00:00,78.0,9.0925,0,0.49999999999999994,-0.8660254037844387
6610,Trafohaus Zanderstraße,dc716491-cffe-4661-bbe4-333b581a6926,2025-06-30 11:00:00+00:00,64.0,9.4775,0,0.258819045102521,-0.9659258262890682
6611,Trafohaus Zanderstraße,dc716491-cffe-4661-bbe4-333b581a6926,2025-06-30 12:00:00+00:00,66.0,9.365,0,1.2246467991473532e-16,-1.0
6612,Trafohaus Zanderstraße,dc716491-cffe-4661-bbe4-333b581a6926,2025-06-30 13:00:00+00:00,46.0,8.372499999999999,0,-0.2588190451025208,-0.9659258262890683
6613,Trafohaus Zanderstraße,dc716491-cffe-4661-bbe4-333b581a6926,2025-06-30 14:00:00+00:00,94.0,8.325,0,-0.4999999999999997,-0.8660254037844388
6614,Trafohaus Zanderstraße,dc716491-cffe-4661-bbe4-333b581a6926,2025-06-30 15:00:00+00:00,60.0,11.125,0,-0.7071067811865471,-0.7071067811865479
6615,Trafohaus Zanderstraße,dc716491-cffe-4661-bbe4-333b581a6926,2025-06-30 16:00:00+00:00,62.0,8.1825,0,-0.8660254037844384,-0.5000000000000004
6616,Trafohaus Zanderstraße,dc716491-cffe-4661-bbe4-333b581a6926,2025-06-30 17:00:00+00:00,38.0,12.785,0,-0.9659258262890683,-0.25881904510252063
6617,Trafohaus Zanderstraße,dc716491-cffe-4661-bbe4-333b581a6926,2025-06-30 18:00:00+00:00,47.0,10.11,0,-1.0,-1.8369701987210297e-16
6618,Trafohaus Zanderstraße,dc716491-cffe-4661-bbe4-333b581a6926,2025-06-30 19:00:00+00:00,55.0,10.306666666666667,0,-0.9659258262890684,0.2588190451025203
6619,Trafohaus Zanderstraße,dc716491-cffe-4661-bbe4-333b581a6926,2025-06-30 20:00:00+00:00,4.0,10.239999999999998,0,-0.8660254037844386,0.5000000000000001
6620,Trafohaus Zanderstraße,dc716491-cffe-4661-bbe4-333b581a6926,2025-06-30 22:00:00+00:00,6.0,0.93,0,-0.5000000000000004,0.8660254037844384
6621,Trafohaus Zanderstraße,dc716491-cffe-4661-bbe4-333b581a6926,2025-06-30 23:00:00+00:00,1.0,0.67,0,-0.25881904510252157,0.9659258262890681
6622,Trafohaus Zanderstraße,dc716491-cffe-4661-bbe4-333b581a6926,2025-07-01 00:00:00+00:00,1.0,0.5,1,0.0,1.0
6623,Trafohaus Zanderstraße,dc716491-cffe-4661-bbe4-333b581a6926,2025-07-01 01:00:00+00:00,2.0,3.34,1,0.25881904510252074,0.9659258262890683
6624,Trafohaus Zanderstraße,dc716491-cffe-4661-bbe4-333b581a6926,2025-07-01 02:00:00+00:00,1.0,1.5,1,0.49999999999999994,0.8660254037844387
6625,Trafohaus Zanderstraße,dc716491-cffe-4661-bbe4-333b581a6926,2025-07-01 03:00:00+00:00,18.0,4.734999999999999,1,0.7071067811865475,0.7071067811865476
6626,Trafohaus Zanderstraße,dc716491-cffe-4661-bbe4-333b581a6926,2025-07-01 04:00:00+00:00,22.0,8.896666666666667,1,0.8660254037844386,0.5000000000000001
6627,Trafohaus Zanderstraße,dc716491-cffe-4661-bbe4-333b581a6926,2025-07-01 05:00:00+00:00,77.0,6.825999999999999,1,0.9659258262890683,0.25881904510252074
6628,Trafohaus Zanderstraße,dc716491-cffe-4661-bbe4-333b581a6926,2025-07-01 06:00:00+00:00,59.0,8.9175,1,1.0,6.123233995736766e-17
6629,Trafohaus Zanderstraße,dc716491-cffe-4661-bbe4-333b581a6926,2025-07-01 07:00:00+00:00,59.0,10.479999999999999,1,0.9659258262890683,-0.25881904510252063
6630,Trafohaus Zanderstraße,dc716491-cffe-4661-bbe4-333b581a6926,2025-07-01 08:00:00+00:00,52.0,7.8275,1,0.8660254037844387,-0.4999999999999998
6631,Trafohaus Zanderstraße,dc716491-cffe-4661-bbe4-333b581a6926,2025-07-01 09:00:00+00:00,54.0,10.09,1,0.7071067811865476,-0.7071067811865475
6632,Trafohaus Zanderstraße,dc716491-cffe-4661-bbe4-333b581a6926,2025-07-01 10:00:00+00:00,99.0,7.4,1,0.49999999999999994,-0.8660254037844387
6633,Trafohaus Zanderstraße,dc716491-cffe-4661-bbe4-333b581a6926,2025-07-01 11:00:00+00:00,29.0,7.025,1,0.258819045102521,-0.9659258262890682
6634,Trafohaus Zanderstraße,dc716491-cffe-4661-bbe4-333b581a6926,2025-07-01 12:00:00+00:00,46.0,9.647499999999999,1,1.2246467991473532e-16,-1.0
6635,Trafohaus Zanderstraße,dc716491-cffe-4661-bbe4-333b581a6926,2025-07-01 13:00:00+00:00,39.0,15.502500000000001,1,-0.2588190451025208,-0.9659258262890683
6636,Trafohaus Zanderstraße,dc716491-cffe-4661-bbe4-333b581a6926,2025-07-01 14:00:00+00:00,37.0,10.893333333333333,1,-0.4999999999999997,-0.8660254037844388
6637,Trafohaus Zanderstraße,dc716491-cffe-4661-bbe4-333b581a6926,2025-07-01 15:00:00+00:00,35.0,10.809999999999999,1,-0.7071067811865471,-0.7071067811865479
6638,Trafohaus Zanderstraße,dc716491-cffe-4661-bbe4-333b581a6926,2025-07-01 16:00:00+00:00,38.0,10.735,1,-0.8660254037844384,-0.5000000000000004
6639,Trafohaus Zanderstraße,dc716491-cffe-4661-bbe4-333b581a6926,2025-07-01 17:00:00+00:00,49.0,10.565,1,-0.9659258262890683,-0.25881904510252063
